更新时间: 2026-04-10 15:23:26（北京时间）

更新时间,#genre#
2026-04-10 15:23:26,http://kakaxi.indevs.in/LOGO/Disclaimer.mp4

央视频道,#genre#
山东卫视,http://116.237.61.115:4022/rtp/233.18.204.91:5140$上海市电信
山东卫视,http://171.8.84.159:8800/rtp/239.16.20.80:10800$河南电信
山东卫视,http://182.135.34.97:888/rtp/239.94.0.120:5140$四川电信
山东卫视,http://182.135.34.97:888/rtp/239.94.0.69:5140$四川电信
山东卫视,http://121.238.250.95:8800/rtp/239.49.8.7:9306$江苏电信
山东卫视,http://111.193.235.246:8888/rtp/239.3.1.209:8052$北京市联通
山东卫视,http://106.116.240.74:9999/rtp/239.254.200.55:8052$河北省电信
辽宁卫视,http://113.120.108.132:4000/rtp/239.21.1.164:5002$山东电信
辽宁卫视,http://116.237.61.115:4022/rtp/233.18.204.96:5140$上海市电信
辽宁卫视,http://171.8.84.159:8800/rtp/239.16.20.95:10950$河南电信
辽宁卫视,http://182.135.34.97:888/rtp/239.94.0.101:5140$四川电信
辽宁卫视,http://121.238.250.95:8800/rtp/239.49.8.48:8000$江苏电信
辽宁卫视,http://111.193.235.246:8888/rtp/239.3.1.210:8056$北京市联通
辽宁卫视,http://106.116.240.74:9999/rtp/239.254.200.57:8056$河北省电信
黑龙江卫视,http://113.120.108.132:4000/rtp/239.21.1.28:5002$山东电信
黑龙江卫视,http://116.237.61.115:4022/rtp/233.18.204.90:5140$上海市电信
黑龙江卫视,http://171.8.84.159:8800/rtp/239.16.20.99:10990$河南电信
黑龙江卫视,http://182.135.34.97:888/rtp/239.94.0.81:5140$四川电信
黑龙江卫视,http://121.238.250.95:8800/rtp/239.49.8.14:9426$江苏电信
黑龙江卫视,http://111.193.235.246:8888/rtp/239.3.1.133:8016$北京市联通
黑龙江卫视,http://106.116.240.74:9999/rtp/239.254.200.49:8016$河北省电信
吉林卫视,http://113.120.108.132:4000/rtp/239.21.2.49:5002$山东电信
吉林卫视,http://116.237.61.115:4022/rtp/233.18.204.108:5140$上海市电信
吉林卫视,http://171.8.84.159:8800/rtp/239.16.20.94:10940$河南电信
吉林卫视,http://182.135.34.97:888/rtp/239.94.0.91:5140$四川电信
吉林卫视,http://121.238.250.95:8800/rtp/239.49.8.113:8000$江苏电信
吉林卫视,http://111.193.235.246:8888/rtp/239.3.1.240:8172$北京市联通
吉林卫视,http://106.116.240.74:9999/rtp/239.254.201.15:6339$河北省电信
内蒙古卫视,http://116.237.61.115:4022/rtp/233.18.204.217:5140$上海市电信
内蒙古卫视,http://111.193.235.246:8888/rtp/239.3.1.43:8176$北京市联通
宁夏卫视,http://116.237.61.115:4022/rtp/233.18.204.230:5140$上海市电信
宁夏卫视,http://182.135.34.97:888/rtp/239.94.0.96:5140$四川电信
宁夏卫视,http://111.193.235.246:8888/rtp/239.3.1.169:8212$北京市联通
山西卫视,http://116.237.61.115:4022/rtp/233.18.204.211:5140$上海市电信
山西卫视,http://111.193.235.246:8888/rtp/239.3.1.42:8172$北京市联通
陕西卫视,http://116.237.61.115:4022/rtp/233.18.204.223:5140$上海市电信
陕西卫视,http://171.8.84.159:8800/rtp/239.16.20.83:10830$河南电信
陕西卫视,http://182.135.34.97:888/rtp/239.94.0.92:5140$四川电信
陕西卫视,http://111.193.235.246:8888/rtp/239.3.1.41:8140$北京市联通
甘肃卫视,http://113.120.108.132:4000/rtp/239.21.2.22:5002$山东电信
甘肃卫视,http://116.237.61.115:4022/rtp/233.18.204.110:5140$上海市电信
甘肃卫视,http://171.8.84.159:8800/rtp/239.16.20.102:11020$河南电信
甘肃卫视,http://182.135.34.97:888/rtp/239.94.0.99:5140$四川电信
甘肃卫视,http://111.193.235.246:8888/rtp/239.3.1.201:8180$北京市联通
青海卫视,http://113.120.108.132:4000/rtp/239.21.2.51:5002$山东电信
青海卫视,http://116.237.61.115:4022/rtp/233.18.204.112:5140$上海市电信
青海卫视,http://171.8.84.159:8800/rtp/239.16.20.101:11010$河南电信
青海卫视,http://111.193.235.246:8888/rtp/239.3.1.44:8184$北京市联通
新疆卫视,http://116.237.61.115:4022/rtp/233.18.204.220:5140$上海市电信
新疆卫视,http://182.135.34.97:888/rtp/239.94.0.98:5140$四川电信
新疆卫视,http://111.193.235.246:8888/rtp/239.3.1.167:8192$北京市联通
西藏卫视,http://116.237.61.115:4022/rtp/233.18.204.222:5140$上海市电信
西藏卫视,http://182.135.34.97:888/rtp/239.94.0.97:5140$四川电信
西藏卫视,http://111.193.235.246:8888/rtp/239.3.1.166:8188$北京市联通
三沙卫视,http://116.237.61.115:4022/rtp/233.18.204.172:5140$上海市电信
三沙卫视,http://121.238.250.95:8800/rtp/239.49.0.167:8000$江苏电信
三沙卫视,http://111.193.235.246:8888/rtp/239.3.1.155:4120$北京市联通
三沙卫视,http://106.116.240.74:9999/rtp/239.254.200.165:4120$河北省电信
兵团卫视,http://116.237.61.115:4022/rtp/233.18.204.221:5140$上海市电信
兵团卫视,http://182.135.34.97:888/rtp/239.94.0.102:5140$四川电信
兵团卫视,http://111.193.235.246:8888/rtp/239.3.1.168:8196$北京市联通
兵团卫视,http://106.116.240.74:9999/rtp/239.254.200.156:4120$河北省电信
康巴卫视,http://182.135.34.97:888/rtp/239.94.0.78:5140$四川电信
山东教育卫视,http://121.238.250.95:8800/rtp/239.49.0.235:8000$江苏电信
山东教育卫视,http://111.193.235.246:8888/rtp/239.3.1.52:4120$北京市联通
山东教育卫视,http://106.116.240.74:9999/rtp/239.254.200.247:4120$河北省电信
中国教育1台,http://113.120.108.132:4000/rtp/239.21.2.7:5002$山东电信
中国教育1台,http://116.237.61.115:4022/rtp/233.18.204.98:5140$上海市电信
中国教育1台,http://171.8.84.159:8800/rtp/239.16.20.78:10780$河南电信
中国教育1台,http://182.135.34.97:888/rtp/239.94.1.2:5140$四川电信
中国教育1台,http://121.238.250.95:8800/rtp/239.49.8.115:8000$江苏电信
中国教育1台,http://111.193.235.246:8888/rtp/239.3.1.57:8152$北京市联通
中国教育1台,http://106.116.240.74:9999/rtp/239.254.200.225:6259$河北省电信
中国教育2台,http://111.193.235.246:8888/rtp/239.3.1.54:4120$北京市联通
中国教育3台,http://111.193.235.246:8888/rtp/239.3.1.55:4120$北京市联通
中国教育4台,http://116.237.61.115:4022/rtp/233.18.204.111:5140$上海市电信
中国教育4台,http://182.135.34.97:888/rtp/239.94.1.20:5140$四川电信
中国教育4台,http://121.238.250.95:8800/rtp/239.49.0.125:8000$江苏电信
中国教育4台,http://111.193.235.246:8888/rtp/239.3.1.56:4120$北京市联通
中国教育4台,http://106.116.240.74:9999/rtp/239.254.200.227:6261$河北省电信
早期教育,http://116.237.61.115:4022/rtp/233.18.204.187:5140$上海市电信

数字频道,#genre#
CHC动作电影,http://113.120.108.132:4000/rtp/239.21.2.128:5002$山东电信
CHC动作电影,http://116.237.61.115:4022/rtp/233.18.204.174:5140$上海市电信
CHC动作电影,http://182.135.34.97:888/rtp/239.94.1.175:5140$四川电信
CHC动作电影,http://106.116.240.74:9999/rtp/239.254.200.196:7168$河北省电信
CHC家庭影院,http://113.120.108.132:4000/rtp/239.21.2.126:5002$山东电信
CHC家庭影院,http://116.237.61.115:4022/rtp/233.18.204.173:5140$上海市电信
CHC家庭影院,http://182.135.34.97:888/rtp/239.94.1.173:5140$四川电信
CHC家庭影院,http://106.116.240.74:9999/rtp/239.254.200.194:7167$河北省电信
CHC影迷电影,http://113.120.108.132:4000/rtp/239.21.2.127:5002$山东电信
CHC影迷电影,http://116.237.61.115:4022/rtp/233.18.204.175:5140$上海市电信
CHC影迷电影,http://182.135.34.97:888/rtp/239.94.1.174:5140$四川电信
CHC影迷电影,http://106.116.240.74:9999/rtp/239.254.200.195:7166$河北省电信
淘电影,http://111.193.235.246:8888/rtp/239.3.1.250:8001$北京市联通
淘精彩,http://111.193.235.246:8888/rtp/239.3.1.178:8001$北京市联通
淘剧场,http://111.193.235.246:8888/rtp/239.3.1.95:8001$北京市联通
淘娱乐,http://111.193.235.246:8888/rtp/239.3.1.100:8001$北京市联通
星空卫视,http://182.135.34.97:888/rtp/239.94.2.54:5140$四川电信
星空卫视,http://182.135.34.97:888/rtp/239.94.2.53:5140$四川电信
ChannelV,http://182.135.34.97:888/rtp/239.94.2.55:5140$四川电信
ChannelV,http://182.135.34.97:888/rtp/239.94.2.56:5140$四川电信
凤凰卫视中文台,http://113.120.108.132:4000/rtp/239.21.2.153:5002$山东电信
凤凰卫视中文台,http://182.135.34.97:888/rtp/239.94.2.51:5140$四川电信
凤凰卫视中文台,http://182.135.34.97:888/rtp/239.94.2.52:5140$四川电信
凤凰卫视中文台,http://106.116.240.74:9999/rtp/239.254.201.2:5226$河北省电信
凤凰卫视资讯台,http://113.120.108.132:4000/rtp/239.21.2.163:5002$山东电信
凤凰卫视资讯台,http://182.135.34.97:888/rtp/239.94.2.49:5140$四川电信
凤凰卫视资讯台,http://182.135.34.97:888/rtp/239.94.2.50:5140$四川电信
凤凰卫视资讯台,http://106.116.240.74:9999/rtp/239.254.201.3:5227$河北省电信
凤凰卫视香港台,http://113.120.108.132:4000/rtp/239.21.2.164:5002$山东电信
凤凰卫视电影台,http://106.116.240.74:9999/rtp/239.254.201.1:5214$河北省电信
求索纪录,http://113.120.108.132:4000/rtp/239.21.2.159:5002$山东电信
求索纪录,http://182.135.34.97:888/rtp/239.94.1.142:5140$四川电信
求索纪录,http://106.116.240.74:9999/rtp/239.254.201.176:7221$河北省电信
金鹰纪实,http://113.120.108.132:4000/rtp/239.21.1.170:5002$山东电信
金鹰纪实,http://116.237.61.115:4022/rtp/233.18.204.104:5140$上海市电信
金鹰纪实,http://171.8.84.159:8800/rtp/239.16.20.153:11530$河南电信
金鹰纪实,http://182.135.34.97:888/rtp/239.94.1.1:5140$四川电信
金鹰纪实,http://121.238.250.95:8800/rtp/239.49.8.79:8000$江苏电信
金鹰纪实,http://111.193.235.246:8888/rtp/239.3.1.58:8156$北京市联通
金鹰纪实,http://106.116.240.74:9999/rtp/239.254.200.189:6293$河北省电信
纪实科教,http://113.120.108.132:4000/rtp/239.21.1.172:5002$山东电信
纪实科教,http://182.135.34.97:888/rtp/239.94.0.109:5140$四川电信
纪实科教,http://111.193.235.246:8888/rtp/239.3.1.115:8000$北京市联通
纪实科教,http://106.116.240.74:9999/rtp/239.254.200.188:6311$河北省电信
睛彩青少,http://121.238.250.95:8800/rtp/239.49.8.46:8000$江苏电信
睛彩青少,http://111.193.235.246:8888/rtp/239.3.1.127:8001$北京市联通
睛彩竞技,http://121.238.250.95:8800/rtp/239.49.8.39:8000$江苏电信
睛彩竞技,http://111.193.235.246:8888/rtp/239.3.1.125:8001$北京市联通
睛彩篮球,http://121.238.250.95:8800/rtp/239.49.8.42:8000$江苏电信
睛彩篮球,http://111.193.235.246:8888/rtp/239.3.1.126:8001$北京市联通
睛彩广场舞,http://121.238.250.95:8800/rtp/239.49.8.64:8000$江苏电信
睛彩广场舞,http://111.193.235.246:8888/rtp/239.3.1.128:8001$北京市联通
魅力足球,http://113.120.108.132:4000/rtp/239.21.2.95:5002$山东电信
魅力足球,http://171.8.84.159:8800/rtp/239.16.20.113:11130$河南电信
魅力足球,http://121.238.250.95:8800/rtp/239.49.1.179:6000$江苏电信
五星体育,http://116.237.61.115:4022/rtp/233.18.204.58:5140$上海市电信
快乐垂钓,http://113.120.108.132:4000/rtp/239.21.2.97:5002$山东电信
快乐垂钓,http://116.237.61.115:4022/rtp/233.18.204.42:5140$上海市电信
快乐垂钓,http://171.8.84.159:8800/rtp/239.16.20.67:10670$河南电信
快乐垂钓,http://182.135.34.97:888/rtp/239.94.1.153:5140$四川电信
快乐垂钓,http://121.238.250.95:8800/rtp/239.49.0.114:8000$江苏电信
快乐垂钓,http://111.193.235.246:8888/rtp/239.3.1.164:8001$北京市联通
茶频道,http://116.237.61.115:4022/rtp/233.18.204.43:5140$上海市电信
茶频道,http://171.8.84.159:8800/rtp/239.16.20.68:10680$河南电信
茶频道,http://182.135.34.97:888/rtp/239.94.1.154:5140$四川电信
茶频道,http://121.238.250.95:8800/rtp/239.49.0.146:8000$江苏电信
茶频道,http://106.116.240.74:9999/rtp/239.254.200.228:6258$河北省电信
天元围棋,http://182.135.34.97:888/rtp/239.94.1.152:5140$四川电信
汽摩,http://113.120.108.132:4000/rtp/239.21.2.142:5002$山东电信
梨园频道,http://113.120.108.132:4000/rtp/239.21.2.101:5002$山东电信
梨园频道,http://182.135.34.97:888/rtp/239.94.1.16:5140$四川电信
梨园频道,http://121.238.250.95:8800/rtp/239.49.8.193:8000$江苏电信
梨园频道,http://106.116.240.74:9999/rtp/239.254.201.231:7228$河北省电信
文物宝库,http://113.120.108.132:4000/rtp/239.21.2.109:5002$山东电信
文物宝库,http://121.238.250.95:8800/rtp/239.49.0.209:8000$江苏电信
武术世界,http://113.120.108.132:4000/rtp/239.21.2.96:5002$山东电信
武术世界,http://121.238.250.95:8800/rtp/239.49.0.205:8000$江苏电信
乐游,http://113.120.108.132:4000/rtp/239.21.2.104:5002$山东电信
乐游,http://116.237.61.115:4022/rtp/233.18.204.47:5140$上海市电信
乐游,http://171.8.84.159:8800/rtp/239.16.20.111:11110$河南电信
乐游,http://182.135.34.97:888/rtp/239.94.1.164:5140$四川电信
乐游,http://121.238.250.95:8800/rtp/239.49.1.173:6000$江苏电信
乐游,http://106.116.240.74:9999/rtp/239.254.201.200:6356$河北省电信
生活时尚,http://113.120.108.132:4000/rtp/239.21.2.103:5002$山东电信
生活时尚,http://116.237.61.115:4022/rtp/233.18.204.45:5140$上海市电信
生活时尚,http://171.8.84.159:8800/rtp/239.16.20.114:11140$河南电信
生活时尚,http://182.135.34.97:888/rtp/239.94.1.146:5140$四川电信
生活时尚,http://121.238.250.95:8800/rtp/239.49.1.181:6000$江苏电信
生活时尚,http://106.116.240.74:9999/rtp/239.254.201.166:6359$河北省电信
都市剧场,http://113.120.108.132:4000/rtp/239.21.2.90:5002$山东电信
都市剧场,http://116.237.61.115:4022/rtp/233.18.204.48:5140$上海市电信
都市剧场,http://171.8.84.159:8800/rtp/239.16.20.38:10380$河南电信
都市剧场,http://182.135.34.97:888/rtp/239.94.1.133:5140$四川电信
都市剧场,http://121.238.250.95:8800/rtp/239.49.1.170:6000$江苏电信
都市剧场,http://106.116.240.74:9999/rtp/239.254.201.167:6360$河北省电信
欢笑剧场,http://116.237.61.115:4022/rtp/233.18.204.115:5140$上海市电信
欢笑剧场,http://116.237.61.115:4022/rtp/233.18.204.205:5140$上海市电信
欢笑剧场,http://116.237.61.115:4022/rtp/233.18.204.50:5140$上海市电信
欢笑剧场,http://171.8.84.159:8800/rtp/239.16.20.39:10390$河南电信
欢笑剧场,http://182.135.34.97:888/rtp/239.94.1.176:5140$四川电信
欢笑剧场,http://106.116.240.74:9999/rtp/239.254.201.164:6355$河北省电信
游戏风云,http://113.120.108.132:4000/rtp/239.21.2.107:5002$山东电信
游戏风云,http://116.237.61.115:4022/rtp/233.18.204.44:5140$上海市电信
游戏风云,http://171.8.84.159:8800/rtp/239.16.20.112:11120$河南电信
游戏风云,http://182.135.34.97:888/rtp/239.94.1.46:5140$四川电信
游戏风云,http://121.238.250.95:8800/rtp/239.49.1.177:6000$江苏电信
金色学堂,http://113.120.108.132:4000/rtp/239.21.2.102:5002$山东电信
金色学堂,http://116.237.61.115:4022/rtp/233.18.204.66:5140$上海市电信
金色学堂,http://171.8.84.159:8800/rtp/239.16.20.115:11150$河南电信
金色学堂,http://182.135.34.97:888/rtp/239.94.1.165:5140$四川电信
金色学堂,http://106.116.240.74:9999/rtp/239.254.201.182:7227$河北省电信
动漫秀场,http://113.120.108.132:4000/rtp/239.21.2.92:5002$山东电信
动漫秀场,http://116.237.61.115:4022/rtp/233.18.204.46:5140$上海市电信
动漫秀场,http://116.237.61.115:4022/rtp/233.18.204.54:5140$上海市电信
动漫秀场,http://171.8.84.159:8800/rtp/239.16.20.40:10400$河南电信
动漫秀场,http://182.135.34.97:888/rtp/239.94.1.171:5140$四川电信
动漫秀场,http://121.238.250.95:8800/rtp/239.49.1.171:6000$江苏电信
动漫秀场,http://106.116.240.74:9999/rtp/239.254.201.165:6358$河北省电信
卡酷少儿,http://113.120.108.132:4000/rtp/239.21.2.120:5002$山东电信
卡酷少儿,http://116.237.61.115:4022/rtp/233.18.204.109:5140$上海市电信
卡酷少儿,http://111.193.235.246:8888/rtp/239.3.1.189:8000$北京市联通
金鹰卡通,http://113.120.108.132:4000/rtp/239.21.2.121:5002$山东电信
金鹰卡通,http://116.237.61.115:4022/rtp/233.18.204.113:5140$上海市电信
金鹰卡通,http://171.8.84.159:8800/rtp/239.16.20.104:11040$河南电信
金鹰卡通,http://121.238.250.95:8800/rtp/239.49.8.33:8000$江苏电信
金鹰卡通,http://111.193.235.246:8888/rtp/239.3.1.51:9252$北京市联通
金鹰卡通,http://106.116.240.74:9999/rtp/239.254.200.92:9252$河北省电信
优漫卡通,http://121.238.250.95:8800/rtp/239.49.8.119:8000$江苏电信
嘉佳卡通,http://111.193.235.246:8888/rtp/239.3.1.147:9268$北京市联通
中国交通,http://113.120.108.132:4000/rtp/239.21.1.115:5002$山东电信
中国交通,http://182.135.34.97:888/rtp/239.94.0.87:5140$四川电信
中国交通,http://111.193.235.246:8888/rtp/239.3.1.188:8001$北京市联通
中国天气,http://182.135.34.97:888/rtp/239.94.1.167:5140$四川电信
中国天气,http://121.238.250.95:8800/rtp/239.49.0.94:8000$江苏电信

湖北,#genre#

